unique_id,win_odds,win,win_return
2023550324015,2.6,0,0.0
2023550401064,5.5,0,0.0
20255511070512,3.2,1,3.2
2025551124051,41.3,0,0.0
2025551221028,15.6,0,0.0
2021551016022,14.2,0,0.0
2021551031036,28.6,1,28.6
2021551114026,6.2,0,0.0
2021551127039,38.3,0,0.0
2021551226018,27.0,1,27.0
2022550115014,10.5,0,0.0
2022550212021,30.7,0,0.0
2022550226022,6.4,1,6.4
2022550312041,5.5,1,5.5
2022550319088,12.4,0,0.0
2022550430095,6.8,0,0.0
20235503120510,2.2,1,2.2
2023550324097,2.0,0,0.0
20235504161111,1.7,1,1.7
20235504240710,2.1,1,2.1
20235505060810,1.2,0,0.0
2023550520109,2.1,0,0.0
2023550618068,20.1,0,0.0
20235507010911,6.3,0,0.0
2023550715106,5.7,1,5.7
2023550812118,7.9,0,0.0
2023550910092,7.5,1,7.5
2023550918068,1.6,1,1.6
2023551022111,2.5,0,0.0
20235511040511,7.2,0,0.0
2023551120099,2.3,0,0.0
2023551202057,1.1,1,1.1
2024550511101,4.1,0,0.0
2024550526055,4.3,0,0.0
2024550608045,6.0,0,0.0
2024550622105,27.7,0,0.0
2024550706088,1.5,1,1.5
2024550720101,39.1,0,0.0
2024550803086,30.9,0,0.0
20205511060310,1.4,1,1.4
2020551122081,1.5,1,1.5
2020551212051,5.1,0,0.0
2021550117017,1.2,1,1.2
2021550130119,3.8,0,0.0
2021550214066,2.3,1,2.3
2021550221106,3.5,0,0.0
2015551003036,3.9,1,3.9
2015551107042,2.3,0,0.0
2016550521052,1.2,1,1.2
2016550619076,3.0,0,0.0
2016550702077,1.7,0,0.0
2016550723063,2.7,0,0.0
2016550806063,2.2,0,0.0
2016550828059,3.5,0,0.0
2016550911052,1.9,1,1.9
2016551023078,5.3,0,0.0
2016551120098,5.4,0,0.0
2016551210071,2.1,0,0.0
2017550104043,2.7,0,0.0
2017550115098,4.8,0,0.0
2017550207046,4.2,0,0.0
2017550402067,2.6,0,0.0
2017550423048,1.6,1,1.6
2017550514059,7.8,0,0.0
2017550527038,20.1,0,0.0
2017550611064,6.6,0,0.0
2025551018071,50.4,0,0.0
2025551101064,12.7,0,0.0
20255511161011,14.1,0,0.0
2025551207101,18.4,0,0.0
2025551228103,27.4,0,0.0
20165507160910,156.2,0,0.0
2016550731093,65.0,0,0.0
2016550814099,277.9,0,0.0
2016550827081,146.6,0,0.0
2016550911083,96.6,0,0.0
2016550925113,235.7,0,0.0
2021550620086,4.0,1,4.0
2021550703066,3.9,0,0.0
20215507250910,6.1,0,0.0
2021550807098,7.1,0,0.0
2021550901106,13.9,0,0.0
2021550912117,20.4,0,0.0
2021551010108,4.8,0,0.0
2021551024106,6.1,1,6.1
2021551105129,2.6,0,0.0
2021551114111,4.1,0,0.0
2021551128093,2.6,1,2.6
2021551219066,6.5,0,0.0
2022550105083,9.9,0,0.0
2022550123104,14.1,0,0.0
2022550205071,29.4,0,0.0
2022550219071,143.2,0,0.0
2022550305077,62.7,0,0.0
2022550318098,16.8,0,0.0
2022550404098,44.6,0,0.0
2022550416045,131.7,0,0.0
20225505010912,72.0,0,0.0
2022550611075,118.9,0,0.0
2022550717082,161.1,0,0.0
2022550730098,17.8,0,0.0
2022550813093,20.7,0,0.0
2022550904101,40.9,0,0.0
2022551002118,38.9,0,0.0
2022551024095,26.6,0,0.0
20225511060610,36.2,0,0.0
2022551125109,53.1,0,0.0
2022551217115,14.7,0,0.0
2023550105109,25.1,0,0.0
2023550121079,64.6,0,0.0
2023550204085,79.8,0,0.0
2020550106022,9.6,0,0.0
2020550119059,3.9,0,0.0
2020550209046,5.6,0,0.0
2020550223052,3.4,0,0.0
2020550308059,4.2,1,4.2
2020550329046,7.1,0,0.0
2020550411029,8.6,0,0.0
2020550425032,8.4,0,0.0
2020550504079,4.2,1,4.2
2020550517064,7.9,0,0.0
2020550614075,5.7,0,0.0
2020550628088,7.9,0,0.0
2020550711103,32.0,0,0.0
2020550822098,31.0,0,0.0
2020550912097,43.2,0,0.0
2020550927073,56.2,0,0.0
2020551011073,43.1,0,0.0
2020551024035,37.1,0,0.0
2020550105023,17.3,0,0.0
20205501190510,70.1,0,0.0
2020550202036,23.3,0,0.0
20205502090811,8.5,0,0.0
2020550223059,5.8,0,0.0
2020550312039,5.6,0,0.0
2020550326051,10.0,0,0.0
2020550404107,8.1,0,0.0
2015550412118,161.0,0,0.0
2025551115045,2.5,1,2.5
2025551206023,1.4,0,0.0
2025551228055,5.4,1,5.4
2025550907026,3.2,0,0.0
20255509210411,8.4,0,0.0
2025551004063,27.4,0,0.0
2025551018077,13.8,0,0.0
20255511011010,5.1,1,5.1
20255512060710,3.1,0,0.0
2025551221103,4.3,1,4.3
2017551123129,4.3,1,4.3
20175512091110,1.2,1,1.2
2018550108112,1.6,0,0.0
2018550127121,4.5,0,0.0
2018550211111,6.6,0,0.0
2018550428101,11.5,1,11.5
2018550623106,14.5,0,0.0
2018550707102,3.2,0,0.0
2018550831124,44.2,0,0.0
2018550917123,17.7,0,0.0
2018550929102,222.5,0,0.0
2018551111127,127.0,0,0.0
2018551202122,84.3,0,0.0
2018551224123,257.8,0,0.0
2016550102097,2.9,0,0.0
2016550117087,4.4,0,0.0
2016550123052,3.1,0,0.0
2016550206085,2.1,1,2.1
2016550228077,9.8,0,0.0
2016550313084,1.1,1,1.1
2016550326038,7.3,0,0.0
2016550417012,1.5,0,0.0
2016550501061,15.6,0,0.0
2016550514053,19.8,0,0.0
2016550528035,6.6,1,6.6
2016550611066,22.8,0,0.0
2016550625076,16.1,0,0.0
2016550710086,7.8,1,7.8
20165507230810,73.7,0,0.0
2016550806102,23.1,0,0.0
20165508210912,12.4,0,0.0
2016550904107,7.1,0,0.0
2016550918094,13.1,0,0.0
2016551002016,4.6,1,4.6
2016551015041,5.4,0,0.0
2016551029058,12.8,0,0.0
2016551112059,92.2,0,0.0
2016551204065,46.0,0,0.0
2016551224061,97.5,0,0.0
20245504210910,3.3,0,0.0
2024550504095,10.8,0,0.0
2024550518092,24.8,0,0.0
2024550601105,19.1,0,0.0
2022550326098,169.2,0,0.0
2022550409081,85.6,0,0.0
20225504231110,137.0,0,0.0
2022550507112,239.3,0,0.0
2022550520072,116.5,0,0.0
2022550528075,192.2,0,0.0
2022550612099,355.0,0,0.0
2022550703111,245.6,0,0.0
2022550717077,130.7,0,0.0
2022550804098,35.0,0,0.0
2022550821076,203.9,0,0.0
2022550903061,179.7,0,0.0
2022550921092,109.0,0,0.0
2022551016098,261.1,0,0.0
2022551030093,322.6,0,0.0
2022551120093,363.9,0,0.0
20225512040910,233.7,0,0.0
20225512251010,128.8,0,0.0
2023550115061,131.0,0,0.0
20235501291010,35.6,0,0.0
2023550212109,274.5,0,0.0
2023550226083,110.5,0,0.0
2023550312109,168.9,0,0.0
2023550326088,72.4,0,0.0
2023550408058,208.3,0,0.0
20235504220811,172.0,0,0.0
2023550507109,125.4,0,0.0
2023551023098,20.8,0,0.0
2023551106074,200.4,0,0.0
2022550710091,3.2,0,0.0
2022551120062,21.3,0,0.0
2022551203045,6.7,0,0.0
2023550112094,5.7,0,0.0
2023550129097,17.9,0,0.0
2023550211077,27.3,0,0.0
2023550226093,4.2,0,0.0
2023550312119,13.8,0,0.0
2023550325047,13.8,0,0.0
2023550416109,13.3,0,0.0
2023550429047,90.4,0,0.0
2023550514068,278.1,0,0.0
2023550527044,18.3,0,0.0
2023550610118,49.9,0,0.0
2023550819108,15.4,0,0.0
2023550902125,83.2,0,0.0
2023550923099,244.5,0,0.0
2023551015093,50.6,1,50.6
2023551029095,84.2,0,0.0
2023551112067,49.6,0,0.0
2023551125093,53.4,0,0.0
2024550427077,90.4,0,0.0
2024550511039,4.5,0,0.0
2024550525062,110.6,0,0.0
2024550608053,57.4,0,0.0
20245506230610,114.6,0,0.0
2024550709035,17.7,0,0.0
2024550720076,74.1,0,0.0
2024550803062,11.2,0,0.0
2024550901039,86.5,0,0.0
2024550916053,75.5,0,0.0
2024550929106,68.5,0,0.0
2024551020019,59.7,0,0.0
2024551109075,23.9,0,0.0
2024551118054,27.9,0,0.0
2024551202032,96.2,0,0.0
2024551216018,149.7,0,0.0
2025550106065,135.6,0,0.0
2025550123067,99.5,0,0.0
2025550517015,3.8,0,0.0
2025550614012,10.9,0,0.0
2025550721033,27.8,0,0.0
2025550817028,58.9,0,0.0
2025550830014,147.3,0,0.0
2025550913018,106.4,0,0.0
2025551115029,250.6,0,0.0
2025551206035,66.2,0,0.0
2024550503108,4.7,0,0.0
2024550519062,4.9,0,0.0
2024550615047,1.3,1,1.3
2024550714071,1.2,1,1.2
20245508110611,1.3,0,0.0
2024551109055,1.4,1,1.4
20245511240710,1.4,1,1.4
2024551222062,4.7,0,0.0
2025550125057,1.5,0,0.0
2025550223065,1.2,0,0.0
2025550615076,6.8,0,0.0
2025550721073,1.7,1,1.7
2025550824065,1.6,1,1.6
2025550921069,1.4,0,0.0
2025551102064,1.6,0,0.0
2022550904027,1.8,0,0.0
2022550925011,3.6,0,0.0
2022551015031,4.7,0,0.0
2022551028117,16.0,0,0.0
2022551120055,4.1,1,4.1
2022551217086,6.5,0,0.0
20235501150711,18.9,0,0.0
2023550129087,94.2,0,0.0
2019550309096,93.7,0,0.0
2019550317114,215.0,0,0.0
2019550326095,86.7,0,0.0
2019550414081,140.9,0,0.0
2019550427129,85.4,0,0.0
2019550512072,101.5,0,0.0
2019550526074,103.3,0,0.0
2015551115033,6.2,1,6.2
2015551128094,6.0,0,0.0
2016550104087,36.6,0,0.0
2016550130034,15.8,0,0.0
2016550211059,52.3,0,0.0
2016550221079,18.0,0,0.0
2016550320067,5.4,0,0.0
2016550522061,71.6,0,0.0
2016550605071,62.2,0,0.0
2016550619067,166.8,0,0.0
2016550702064,54.5,0,0.0
2024551110121,87.6,0,0.0
2024551124032,219.1,0,0.0
2024551208019,43.5,0,0.0
20245512160410,176.9,0,0.0
2025550112021,271.8,0,0.0
2025550126042,60.0,0,0.0
2025550209027,177.1,0,0.0
20255502230311,90.7,0,0.0
2025550308113,104.0,0,0.0
2025550329032,36.7,0,0.0
2025550426013,38.4,0,0.0
2023551202027,10.3,0,0.0
2023551216034,31.1,0,0.0
20245501050412,75.3,0,0.0
2024550120022,102.0,0,0.0
2024550203031,116.1,0,0.0
2024551216125,2.3,1,2.3
2025550105019,1.0,1,1.0
2025550126016,1.2,1,1.2
2025550208047,2.8,1,2.8
2025550309053,1.7,0,0.0
2025550518056,7.6,0,0.0
2025550601061,55.9,0,0.0
2025550615066,10.2,0,0.0
2023550910054,3.2,0,0.0
2023550924022,2.1,1,2.1
2023551015102,2.4,1,2.4
2023551028094,9.7,0,0.0
2023551111091,17.3,0,0.0
2023551120086,6.1,0,0.0
2023551204095,4.3,0,0.0
2023551218078,3.6,0,0.0
2024550106086,3.3,0,0.0
2024550120068,4.4,0,0.0
2024550204065,37.1,0,0.0
2024550218075,54.4,0,0.0
2024550303069,90.1,0,0.0
2024550615012,9.9,0,0.0
2024550630031,3.6,1,3.6
2024550728044,1.9,0,0.0
2024550908068,9.3,0,0.0
20245510060610,78.5,0,0.0
2024551104128,17.3,0,0.0
2024551117092,1.4,0,0.0
2024551201069,7.7,0,0.0
2025550105051,4.4,0,0.0
2025550406047,79.1,0,0.0
2025550504076,14.6,0,0.0
2025550601053,24.2,0,0.0
2025550629038,40.0,0,0.0
2025551026069,350.1,0,0.0
2025551107087,8.8,0,0.0
2025551122078,69.8,0,0.0
2025551213086,9.6,0,0.0
2025550106059,13.6,0,0.0
2025550123038,165.6,0,0.0
2025550206039,17.0,0,0.0
20255502200211,19.7,0,0.0
2025550302052,26.1,0,0.0
2025550329117,38.0,0,0.0
2025550413093,26.0,0,0.0
2025550427016,12.9,1,12.9
20255505110610,2.2,0,0.0
2025550525042,21.2,0,0.0
2025550608053,25.9,0,0.0
2025550621033,119.6,0,0.0
2023550923025,4.0,0,0.0
2024550308038,22.6,0,0.0
20245503300111,8.2,0,0.0
2024550407049,4.3,0,0.0
2024550428018,6.9,0,0.0
2024550513013,13.4,0,0.0
2024550526046,8.6,0,0.0
2024550611013,11.7,0,0.0
20245506230310,4.9,0,0.0
20245507090212,9.8,0,0.0
2024550722016,32.2,1,32.2
2025550306021,33.8,0,0.0
2025550329035,35.4,0,0.0
2025550412026,17.7,0,0.0
2025550426016,73.5,0,0.0
2025550512037,89.8,0,0.0
2025550526028,81.6,0,0.0
2025550609047,27.5,0,0.0
2025550626072,19.2,0,0.0
2025550719113,164.8,0,0.0
2025550823099,245.5,0,0.0
2025550906074,89.7,0,0.0
20255509200711,208.2,0,0.0
2020550812025,19.8,0,0.0
2020550912032,6.5,0,0.0
2020550926049,3.6,0,0.0
2020551011021,26.9,0,0.0
2020551025017,9.2,0,0.0
2021550306044,1.5,0,0.0
2021550320054,1.5,1,1.5
2021550403088,2.2,0,0.0
2021550423054,5.7,0,0.0
2021550515014,3.0,0,0.0
2021550531067,3.4,1,3.4
20215506200910,2.1,0,0.0
2015551128011,1.5,1,1.5
2015551206059,27.8,0,0.0
2015551220075,44.6,0,0.0
2016550103089,41.2,0,0.0
2016550116084,37.9,0,0.0
2016550123047,140.6,0,0.0
2016550206076,38.8,0,0.0
2016550221057,6.0,0,0.0
2016550227022,11.6,0,0.0
2016550313052,21.2,0,0.0
2016550319046,45.4,0,0.0
2016550403026,5.0,1,5.0
2016550410041,27.7,0,0.0
2016550424036,48.6,0,0.0
2018551103015,59.7,0,0.0
2018551111057,35.6,0,0.0
2018551125016,16.4,0,0.0
20185512020910,35.3,0,0.0
2018551211023,32.4,0,0.0
2018551224061,25.6,0,0.0
2019550106013,49.8,0,0.0
2019550113113,100.5,0,0.0
2019550127066,63.3,0,0.0
20195502020711,88.7,0,0.0
2019550217083,123.6,0,0.0
2022550813111,24.2,0,0.0
2022550917116,119.9,0,0.0
2015550912035,6.0,0,0.0
2015550926053,5.5,0,0.0
20155510110310,4.5,0,0.0
2015551025069,65.0,0,0.0
2015551115023,19.4,0,0.0
2015551205021,62.6,0,0.0
2017550924014,77.3,0,0.0
2017551007092,29.7,0,0.0
20175510211010,15.6,0,0.0
2017551104116,206.1,0,0.0
2017551118106,63.5,0,0.0
2017551202105,140.3,0,0.0
2017551209017,25.9,0,0.0
2017551216103,53.0,0,0.0
2018550102012,70.0,0,0.0
2018550114018,25.4,0,0.0
2018550120012,24.9,0,0.0
2018550203018,6.1,0,0.0
2018550211014,26.2,0,0.0
2018550217044,26.1,0,0.0
2018550224058,36.2,0,0.0
2018550304016,39.2,0,0.0
2018550318012,5.7,0,0.0
2018550324011,19.8,0,0.0
2018550408012,60.5,0,0.0
2018550422014,55.6,0,0.0
2018550429015,19.7,0,0.0
20185505050110,18.6,0,0.0
2018550519028,14.1,0,0.0
2018550602012,8.2,0,0.0
2018550616027,6.5,0,0.0
2018550630024,23.4,0,0.0
2018550716039,4.7,0,0.0
2018550731038,2.0,0,0.0
2018550812047,2.4,0,0.0
2018550826043,2.3,0,0.0
20185509110410,4.1,0,0.0
2018551001046,17.4,0,0.0
2018551008057,20.2,0,0.0
2018551014035,85.2,0,0.0
2018551027035,100.4,0,0.0
2018551117025,65.9,0,0.0
2018551201017,225.9,0,0.0
2018551208013,36.7,0,0.0
2018551224015,99.1,0,0.0
2019550105012,42.6,0,0.0
2019550114018,50.3,0,0.0
2019550127019,109.2,0,0.0
2019550202015,34.2,0,0.0
2019550210011,40.2,0,0.0
2019550216015,32.6,0,0.0
20195502240110,62.2,0,0.0
2019550303012,138.3,0,0.0
2019550317014,72.2,0,0.0
2019550323011,36.1,0,0.0
2019550330029,27.3,0,0.0
2019550406015,70.2,0,0.0
2019550421016,17.8,0,0.0
2019550427016,5.2,0,0.0
2019550505015,9.1,0,0.0
2019550511029,9.0,0,0.0
2019550518011,45.1,0,0.0
2019550601014,99.5,0,0.0
2019550615027,82.2,0,0.0
2019550629086,118.2,0,0.0
2019550715081,176.0,0,0.0
2019550727032,133.5,0,0.0
20195508121011,189.5,0,0.0
2019550824023,78.4,0,0.0
2019550908107,272.4,0,0.0
2019550923028,162.0,0,0.0
2019551006038,38.1,0,0.0
2019551019015,121.7,0,0.0
2019551026027,116.6,0,0.0
20195511090110,72.7,0,0.0
2019551116093,21.7,0,0.0
2019551130026,114.0,0,0.0
2019551208118,134.7,0,0.0
2019551221045,144.0,0,0.0
2020550104022,150.3,0,0.0
2020550112028,136.6,0,0.0
20205501180110,65.9,0,0.0
2020550202012,210.7,0,0.0
20205502080912,53.2,0,0.0
2021551219056,41.8,0,0.0
20225501160810,84.5,0,0.0
2022550130106,19.1,0,0.0
2019550601105,4.9,0,0.0
20195506150910,1.6,0,0.0
20195506301210,4.8,0,0.0
2019550713101,6.8,0,0.0
2019550727102,13.9,0,0.0
2019550811124,4.6,0,0.0
2019550825126,15.9,0,0.0
20195509281111,6.5,0,0.0
2019551020092,22.0,0,0.0
2019551102113,4.8,0,0.0
2019551123094,12.8,0,0.0
2023550304051,6.4,0,0.0
2023550319058,11.1,0,0.0
2023550429074,7.3,0,0.0
2023550513061,69.8,0,0.0
2023550528076,9.2,0,0.0
2023550611082,95.6,0,0.0
2020550810048,4.3,0,0.0
2015550912032,2.2,0,0.0
2015550926051,1.7,1,1.7
2015551010093,10.8,0,0.0
2015551024091,194.1,0,0.0
2015551114073,70.1,0,0.0
20155511290410,87.2,0,0.0
2015551220066,66.1,0,0.0
2016550104088,157.7,0,0.0
2021550514023,2.7,0,0.0
20215508080110,12.0,1,12.0
20215508270611,5.0,0,0.0
2021551211083,20.1,0,0.0
20225501050711,37.0,0,0.0
2022550121098,8.6,0,0.0
2022550208073,152.1,0,0.0
20225502200610,21.4,0,0.0
2022550319098,4.0,0,0.0
20225504020910,4.9,0,0.0
2022550424047,2.9,0,0.0
2022550507075,15.5,0,0.0
20225505211010,16.7,0,0.0
2022550605037,17.7,0,0.0
2022550618103,11.8,0,0.0
2022550724027,2.9,0,0.0
2022550806061,9.8,0,0.0
2022551204053,3.6,0,0.0
2022551225075,12.5,0,0.0
2023550112068,3.3,0,0.0
2023550128065,4.1,0,0.0
2023550209057,2.7,1,2.7
20235502180710,20.4,0,0.0
2023550304083,3.8,0,0.0
2023550318064,2.3,1,2.3
2023550408052,6.8,0,0.0
20235504220810,10.3,0,0.0
2023550507105,3.8,1,3.8
2023550522104,10.2,0,0.0
2023550604106,7.7,0,0.0
2023550618066,7.2,0,0.0
2023550704095,19.0,0,0.0
20235507181112,6.5,0,0.0
2023550826116,9.3,0,0.0
2023550918098,20.2,0,0.0
20235510070911,10.8,0,0.0
20235510231110,43.4,0,0.0
2023551104095,73.3,0,0.0
2017550924012,33.0,0,0.0
2017551007094,3.0,1,3.0
2017551026033,18.7,0,0.0
2017551109041,80.7,0,0.0
2017551123032,58.7,0,0.0
20175512050311,16.5,0,0.0
2017551217083,52.1,0,0.0
2018550103087,8.0,0,0.0
2018550113097,16.3,0,0.0
2018550128032,84.7,0,0.0
2018550203094,83.7,0,0.0
2018550217063,11.9,0,0.0
2018550303062,11.4,0,0.0
2018550310062,4.4,0,0.0
20205507120110,15.3,0,0.0
2020550810112,2.7,0,0.0
2020550816019,1.4,0,0.0
2020550829089,2.5,0,0.0
2020550905012,2.9,0,0.0
20205510040510,31.1,0,0.0
2020551024027,10.5,0,0.0
2020551108042,16.6,0,0.0
2020551123027,12.5,0,0.0
2020551206044,168.6,0,0.0
2020551220038,86.8,0,0.0
2021550103054,16.0,0,0.0
2021550112032,18.6,0,0.0
2021550124018,5.4,0,0.0
2021550207026,14.8,0,0.0
2021550221037,76.7,0,0.0
2021550307038,20.1,0,0.0
2021550321033,13.8,0,0.0
2021550403062,13.7,0,0.0
2021550423012,10.9,0,0.0
2018551116015,3.9,1,3.9
2018551202085,10.0,0,0.0
2018551211013,22.3,0,0.0
2018551224062,2.3,0,0.0
2019550106011,4.6,0,0.0
2019550113112,11.5,0,0.0
2019550127062,9.0,0,0.0
2023551021012,18.0,0,0.0
2023551105104,57.0,0,0.0
2023551118127,35.8,0,0.0
20235512041211,23.9,0,0.0
2023551218124,35.5,0,0.0
2015550308104,63.3,0,0.0
2015550329109,335.2,0,0.0
2019550526014,4.5,0,0.0
2019550608128,2.7,0,0.0
2019550623015,8.6,0,0.0
2019550804103,2.9,0,0.0
2019550818027,26.6,0,0.0
2019550901013,22.3,0,0.0
2019550928016,14.0,0,0.0
2019551006011,47.0,0,0.0
2019551026082,5.4,0,0.0
2019551116066,39.5,0,0.0
2024550727111,17.7,0,0.0
2024550817101,2.9,1,2.9
2024550831056,4.9,0,0.0
2024550914056,20.2,0,0.0
2024550926072,13.2,0,0.0
2024551012073,2.7,0,0.0
2024551109028,4.1,0,0.0
2024551118032,1.9,0,0.0
2024551202069,1.6,0,0.0
20245504070510,3.9,0,0.0
2024550427046,7.9,0,0.0
20245505111011,17.8,0,0.0
2024550526052,83.1,0,0.0
2024550421068,10.7,0,0.0
2019550413044,15.1,0,0.0
2019550429046,4.4,0,0.0
2019550504052,45.4,0,0.0
2019550519065,4.6,1,4.6
2019550608119,95.2,0,0.0
20195506231112,50.3,0,0.0
2015551227092,9.9,0,0.0
2016550417109,46.3,0,0.0
2022551210049,64.5,0,0.0
2023550104017,269.9,0,0.0
2023550121044,171.5,0,0.0
2023551104069,3.4,0,0.0
2023551118069,3.7,0,0.0
20245505131010,17.3,0,0.0
2024550525086,51.0,0,0.0
2024550608106,49.0,0,0.0
20245506220411,18.3,0,0.0
2024550706091,8.1,0,0.0
20245507221110,38.7,0,0.0
2024550811106,4.4,1,4.4
2024550928103,15.8,0,0.0
20245510200911,85.1,0,0.0
2024551104021,72.5,0,0.0
2024551123083,8.2,0,0.0
20245512081010,229.5,0,0.0
2024551221111,40.7,0,0.0
2025550112107,258.8,0,0.0
2025550123119,69.7,0,0.0
2025550208119,23.7,0,0.0
2025550220119,73.4,0,0.0
2025550329106,144.5,0,0.0
2018550408129,30.7,0,0.0
20195506091210,53.8,0,0.0
2015550228032,10.8,0,0.0
2015550308047,8.9,0,0.0
2015550315087,11.7,0,0.0
2015550322041,1.4,1,1.4
2015550418045,66.1,0,0.0
2015550503055,8.4,0,0.0
2015550517053,14.9,0,0.0
2015550523115,15.3,0,0.0
2015550613049,3.9,0,0.0
2015550627058,2.5,0,0.0
2015550704113,4.7,1,4.7
2015550725075,22.4,0,0.0
2015550808074,74.8,0,0.0
2015550823052,50.7,0,0.0
2015550905071,12.3,0,0.0
2015550920057,27.9,0,0.0
2015551004078,72.1,0,0.0
2015551017061,46.5,0,0.0
2015551108076,65.4,0,0.0
2015551122062,39.1,0,0.0
2015551212088,156.5,0,0.0
2015551226082,140.0,0,0.0
2016550110047,41.1,0,0.0
2016550130057,68.4,0,0.0
2016550213055,80.0,0,0.0
2016550305055,71.6,0,0.0
2016550327052,90.1,0,0.0
20245505270910,5.8,0,0.0
2024550611107,8.1,1,8.1
2024550624098,2.4,0,0.0
2024550707095,17.9,0,0.0
2024550720094,1.9,0,0.0
2024550803093,4.8,0,0.0
2024550907097,3.6,0,0.0
2024551006098,4.7,0,0.0
20245511040611,16.2,0,0.0
2024551118086,45.1,0,0.0
2024551130106,29.4,0,0.0
2024551214108,11.1,0,0.0
2025550105067,255.0,0,0.0
2025550119104,30.4,0,0.0
2025550202071,80.7,0,0.0
2025550216069,193.0,0,0.0
2025550301046,67.7,0,0.0
2025550322097,56.6,0,0.0
2025550406073,53.7,0,0.0
2025550426092,7.1,0,0.0
2025550511086,9.4,0,0.0
2025550526123,53.2,0,0.0
2025550608061,105.9,0,0.0
2025550626066,96.1,0,0.0
2025550713072,96.2,0,0.0
2025550817065,122.3,0,0.0
2025550831068,250.5,0,0.0
20255509150510,55.5,0,0.0
2025550928098,177.6,0,0.0
2025551012094,31.5,0,0.0
2025551026081,209.0,0,0.0
2025551107106,19.1,0,0.0
20255511240711,81.9,0,0.0
2025551214084,73.4,0,0.0
2020550927021,5.1,0,0.0
20205510030311,15.3,0,0.0
2020551018022,15.1,0,0.0
2020551106061,9.6,0,0.0
2020551205016,7.5,0,0.0
2020551219011,5.8,0,0.0
2021550105035,2.3,1,2.3
2021550126048,3.7,0,0.0
2021550211038,3.3,0,0.0
2021550225096,8.8,0,0.0
2021550308042,17.9,0,0.0
2021550322049,24.4,0,0.0
2021550404063,81.5,0,0.0
2021550425023,20.2,0,0.0
2021550509019,8.3,1,8.3
2021550523092,15.7,0,0.0
2021550605102,13.0,1,13.0
2021550614065,7.9,0,0.0
2021550626099,24.1,0,0.0
2021550711085,18.1,0,0.0
2021550811093,66.7,0,0.0
2021550827083,9.4,0,0.0
2021550911067,22.2,0,0.0
2021551011092,19.9,0,0.0
20215510230310,7.6,0,0.0
2021551105084,63.5,0,0.0
2019551026045,77.7,0,0.0
2019551110027,62.6,0,0.0
2019551116022,32.1,0,0.0
2019551130025,68.8,0,0.0
2019551208013,146.4,0,0.0
2019551221044,137.8,0,0.0
2020550103026,97.5,0,0.0
2020550112023,108.5,0,0.0
2020550119027,20.6,0,0.0
2020550201023,3.3,0,0.0
2020550208063,4.8,0,0.0
2020550223026,4.1,0,0.0
2020550308015,9.2,0,0.0
2020550320037,2.0,0,0.0
2020550328034,3.9,0,0.0
2023550209108,38.0,0,0.0
2023550226104,14.2,0,0.0
2023550310105,23.7,1,23.7
2023550324058,19.4,0,0.0
20235504160512,15.4,0,0.0
20235504290912,6.0,0,0.0
2023550514044,3.0,0,0.0
2023550527034,7.5,0,0.0
2023550610054,3.1,0,0.0
2023550624052,5.1,0,0.0
2023550708068,3.7,0,0.0
2023550718076,8.7,0,0.0
2023550819064,7.7,1,7.7
2023550916064,2.9,1,2.9
2023551001055,8.7,0,0.0
2023551021102,2.5,0,0.0
2023551104098,3.2,0,0.0
2023551120102,39.1,0,0.0
2023551202093,6.5,0,0.0
20235512180811,37.7,0,0.0
20245501050810,33.6,0,0.0
20245501201011,52.2,0,0.0
2024550203099,36.0,0,0.0
2024550217061,104.5,0,0.0
2024550302108,169.1,0,0.0
2024550316103,98.9,0,0.0
2023550422072,2.7,1,2.7
2023550513106,7.4,0,0.0
2023550521079,3.9,1,3.9
20235506050710,1.2,1,1.2
2023550625032,1.5,0,0.0
2023550723104,1.6,1,1.6
2023550819059,1.8,0,0.0
2023550902051,3.9,1,3.9
2023550923087,1.7,0,0.0
2023551015111,2.2,0,0.0
2023551028095,4.2,1,4.2
2023551106082,2.7,0,0.0
2024550204063,3.1,0,0.0
2024550217051,4.3,0,0.0
20245503030710,5.0,0,0.0
20245503160811,1.8,1,1.8
2024550426099,2.2,0,0.0
2024550512102,5.6,1,5.6
2024550527104,2.3,1,2.3
2024551102106,3.3,1,3.3
20245511181111,4.6,0,0.0
2024551130041,5.2,0,0.0
2024551214044,6.8,0,0.0
2025550106077,9.4,0,0.0
2025550119077,5.1,1,5.1
2025550202077,3.8,1,3.8
2025550216094,2.0,1,2.0
2025550309103,1.2,1,1.2
2025550329095,1.7,1,1.7
2025550419092,1.1,1,1.1
2025550921063,11.1,0,0.0
2025551004097,7.2,0,0.0
2025551019099,3.4,0,0.0
2025551102097,2.1,1,2.1
2025551116096,6.7,0,0.0
2025551206026,80.8,0,0.0
2025551228087,5.5,0,0.0
20215506250310,3.6,1,3.6
2021550711048,1.1,1,1.1
2021550821103,1.4,1,1.4
20215509010412,1.5,0,0.0
2021550925097,1.6,1,1.6
2021551016114,6.5,0,0.0
20215510301011,84.0,0,0.0
2021551113106,98.7,0,0.0
20215511261010,38.5,0,0.0
2021551219051,93.3,0,0.0
2016550206114,265.0,0,0.0
2017551217026,1.6,1,1.6
2018550105054,4.4,0,0.0
2017551028114,30.0,0,0.0
2017551109129,37.5,0,0.0
2017551125127,30.8,0,0.0
2017551210118,14.3,0,0.0
